Date,Region,Product,Units,Price,Marketing_Spend,Predicted_Units,Error,Absolute_Error
2024-01-01,North,Laptop,5,1200,500,11.710502840508944,-6.710502840508944,6.710502840508944
2024-01-08,South,Phone,12,800,300,8.765294145265036,3.2347058547349636,3.2347058547349636
2024-01-15,North,Tablet,8,500,200,7.292689797643082,0.7073102023569184,0.7073102023569184
2024-01-22,South,Laptop,4,1200,450,10.974200666697968,-6.974200666697968,6.974200666697968
2024-01-29,North,Phone,15,800,600,13.183107188130899,1.816892811869101,1.816892811869101
2024-02-05,South,Tablet,10,500,250,8.028991971454058,1.971008028545942,1.971008028545942
2024-02-12,North,Laptop,6,1200,550,12.44680501431992,-6.446805014319921,6.446805014319921
2024-02-19,South,Phone,18,800,700,14.655711535752852,3.344288464247148,3.344288464247148
2024-02-26,North,Tablet,9,500,220,7.587210667167472,1.4127893328325278,1.4127893328325278
2024-03-05,South,Laptop,7,1200,500,11.710502840508944,-4.710502840508944,4.710502840508944
2024-03-12,North,Phone,20,800,750,15.392013709563829,4.6079862904361715,4.6079862904361715
2024-03-19,South,Tablet,11,500,260,8.176252406216253,2.8237475937837466,2.8237475937837466
2024-04-02,North,Laptop,8,1200,600,13.183107188130899,-5.183107188130899,5.183107188130899
2024-04-09,South,Phone,22,800,800,16.128315883374807,5.871684116625193,5.871684116625193
2024-04-16,North,Tablet,13,500,300,8.765294145265036,4.234705854734964,4.234705854734964
